"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tcf24",0.148739932924526,-1.54277620560252,4.06026710282934,-0.379969141568904,0.703968321738799,0.99971712222943
"Ppp1r42",0,NA,NA,NA,NA,NA
"Cops5",210.621144953384,-0.103819499160399,0.229246206680108,-0.452873356832769,0.650639937083786,0.99971712222943
"Cspp1",128.884949125752,0.143466289838877,0.300828004433919,0.476904702103263,0.633429983528564,0.99971712222943
"Arfgef1",1502.85214176869,0.0663236469630081,0.13624969103676,0.486780164111448,0.626414128741728,0.99971712222943
"Cpa6",1.09063510627913,2.67019318396661,3.44907227311103,0.774177219997225,0.438825997526883,0.99971712222943
"Prex2",0.618260427566874,0.539516714136535,3.9931173266288,0.135111660891773,0.892523590662849,0.99971712222943
"A830018L16Rik",0,NA,NA,NA,NA,NA
"4932411L15",0,NA,NA,NA,NA,NA
"Sulf1",5.98383757455298,-1.62667030160604,1.39378267621849,-1.16709034296466,0.243173887338592,0.99971712222943
